"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"90809","258.297904","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000407000","QoS Data, SN=912, FN=0, Flags=.p....F.C","0.000000000"
"90810","258.298013","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000109000","QoS Data, SN=913, FN=0, Flags=.p....F.C","0.000000000"
"90811","258.298556","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000543000","QoS Data, SN=914, FN=0, Flags=.p....F.C","0.000000000"
"90812","258.298643","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000087000","QoS Data, SN=915, FN=0, Flags=.p....F.C","0.000000000"
"90817","258.301557","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.002914000","QoS Data, SN=916, FN=0, Flags=.p....F.C","0.000000000"
"90818","258.301680","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000123000","QoS Data, SN=917, FN=0, Flags=.p....F.C","0.000000000"
"90819","258.301808","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000128000","QoS Data, SN=918, FN=0, Flags=.p....F.C","0.000000000"
"90820","258.302388","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000580000","QoS Data, SN=919, FN=0, Flags=.p....F.C","0.000000000"
"90821","258.302511","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000123000","QoS Data, SN=920, FN=0, Flags=.p....F.C","0.000000000"
"90822","258.302645","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000134000","QoS Data, SN=921, FN=0, Flags=.p....F.C","0.000000000"
